patient_id_short	cell_type_super	gene	pct.expressed	n_cells
083	Ovarian.cancer.cell	ALDH3B1	0.04129194468620056	10341
083	Ovarian.cancer.cell	ALDH3B2	0.04303258872449473	10341
083	Ovarian.cancer.cell	ALDH4A1	0.07919930374238468	10341
083	Ovarian.cancer.cell	ALDH5A1	0.2935886277922831	10341
083	Ovarian.cancer.cell	ALDH6A1	0.1450536698578474	10341
083	Ovarian.cancer.cell	ALDH7A1	0.44995648389904264	10341
083	Ovarian.cancer.cell	ALDH8A1	0.0020307513780098638	10341
083	Ovarian.cancer.cell	ALDH9A1	0.4022821777390968	10341
083	Ovarian.cancer.cell	CD68	0.00947683976404603	10341
083	Ovarian.cancer.cell	NT5E	7.736195725751862e-4	10341
083	Ovarian.cancer.cell	PECAM1	0.0024175611642974566	10341
083	Ovarian.cancer.cell	PROM1	0.030944782903007447	10341
085	Fibroblast	ALDH16A1	0.030303030303030304	33
085	Fibroblast	ALDH18A1	0.2727272727272727	33
085	Fibroblast	ALDH1A1	0.30303030303030304	33
085	Fibroblast	ALDH1A2	0.3333333333333333	33
085	Fibroblast	ALDH1A3	0.2727272727272727	33
085	Fibroblast	ALDH1B1	0.09090909090909091	33
085	Fibroblast	ALDH1L1	0	33
085	Fibroblast	ALDH1L2	0.12121212121212122	33
085	Fibroblast	ALDH2	0.48484848484848486	33
085	Fibroblast	ALDH3A1	0	33
085	Fibroblast	ALDH3A2	0.21212121212121213	33
085	Fibroblast	ALDH3B1	0.09090909090909091	33
085	Fibroblast	ALDH3B2	0	33
085	Fibroblast	ALDH4A1	0.06060606060606061	33
085	Fibroblast	ALDH5A1	0.09090909090909091	33
085	Fibroblast	ALDH6A1	0.30303030303030304	33
085	Fibroblast	ALDH7A1	0.3333333333333333	33
085	Fibroblast	ALDH8A1	0.030303030303030304	33
085	Fibroblast	ALDH9A1	0.36363636363636365	33
085	Fibroblast	CD68	0.30303030303030304	33
085	Fibroblast	NT5E	0.18181818181818182	33
085	Fibroblast	PECAM1	0.030303030303030304	33
085	Fibroblast	PROM1	0	33
085	Myeloid.cell	ALDH16A1	0.31650135256988277	1109
085	Myeloid.cell	ALDH18A1	0.1496844003606853	1109
085	Myeloid.cell	ALDH1A1	0.04328223624887286	1109
085	Myeloid.cell	ALDH1A2	0.015329125338142471	1109
085	Myeloid.cell	ALDH1A3	0	1109
085	Myeloid.cell	ALDH1B1	0.09828674481514878	1109
085	Myeloid.cell	ALDH1L1	0.0018034265103697023	1109
085	Myeloid.cell	ALDH1L2	0.009918845807033363	1109
085	Myeloid.cell	ALDH2	0.7258791704238052	1109
085	Myeloid.cell	ALDH3A1	0	1109
085	Myeloid.cell	ALDH3A2	0.27051397655545534	1109
085	Myeloid.cell	ALDH3B1	0.3715058611361587	1109
085	Myeloid.cell	ALDH3B2	0	1109
085	Myeloid.cell	ALDH4A1	0.031559963931469794	1109
085	Myeloid.cell	ALDH5A1	0.017132551848512173	1109
085	Myeloid.cell	ALDH6A1	0.1406672678088368	1109
085	Myeloid.cell	ALDH7A1	0.1018935978358882	1109
085	Myeloid.cell	ALDH8A1	0.004508566275924256	1109
085	Myeloid.cell	ALDH9A1	0.35617673579801623	1109
085	Myeloid.cell	CD68	0.890892696122633	1109
085	Myeloid.cell	NT5E	0.020739404869251576	1109
085	Myeloid.cell	PECAM1	0.6266907123534716	1109
085	Myeloid.cell	PROM1	0	1109
085	Ovarian.cancer.cell	ALDH16A1	0.24426719840478564	1003
085	Ovarian.cancer.cell	ALDH18A1	0.4406779661016949	1003
085	Ovarian.cancer.cell	ALDH1A1	0.5284147557328016	1003
085	Ovarian.cancer.cell	ALDH1A2	0.03290129611166501	1003
085	Ovarian.cancer.cell	ALDH1A3	0.05682951146560319	1003
085	Ovarian.cancer.cell	ALDH1B1	0.19541375872382852	1003
085	Ovarian.cancer.cell	ALDH1L1	0.020937188434695914	1003
085	Ovarian.cancer.cell	ALDH1L2	0.14755732801595214	1003
085	Ovarian.cancer.cell	ALDH2	0.6929212362911267	1003
085	Ovarian.cancer.cell	ALDH3A1	0.06979062811565304	1003
085	Ovarian.cancer.cell	ALDH3A2	0.6809571286141576	1003
085	Ovarian.cancer.cell	ALDH3B1	0.35194416749750745	1003
085	Ovarian.cancer.cell	ALDH3B2	0.18045862412761715	1003
085	Ovarian.cancer.cell	ALDH4A1	0.14955134596211367	1003
085	Ovarian.cancer.cell	ALDH5A1	0.09970089730807577	1003
085	Ovarian.cancer.cell	ALDH6A1	0.39780658025922233	1003
085	Ovarian.cancer.cell	ALDH7A1	0.6161515453639083	1003
085	Ovarian.cancer.cell	ALDH8A1	0.007976071784646061	1003
085	Ovarian.cancer.cell	ALDH9A1	0.5413758723828515	1003
085	Ovarian.cancer.cell	CD68	0.18843469591226322	1003
085	Ovarian.cancer.cell	NT5E	0.058823529411764705	1003
085	Ovarian.cancer.cell	PECAM1	0.00897308075772682	1003
085	Ovarian.cancer.cell	PROM1	0.38783649052841473	1003
089	Fibroblast	ALDH16A1	0.10337972166998012	1509
089	Fibroblast	ALDH18A1	0.09675281643472498	1509
089	Fibroblast	ALDH1A1	0.08482438701126574	1509
089	Fibroblast	ALDH1A2	0.06494367130550033	1509
089	Fibroblast	ALDH1A3	0.0728959575878065	1509
089	Fibroblast	ALDH1B1	0.0583167660702452	1509
089	Fibroblast	ALDH1L1	0.010603048376408217	1509
089	Fibroblast	ALDH1L2	0.0583167660702452	1509
089	Fibroblast	ALDH2	0.16434724983432736	1509
089	Fibroblast	ALDH3A1	6.626905235255136e-4	1509
089	Fibroblast	ALDH3A2	0.07422133863485753	1509
089	Fibroblast	ALDH3B1	0.041749502982107355	1509
089	Fibroblast	ALDH3B2	0	1509
089	Fibroblast	ALDH4A1	0.031146454605699137	1509
089	Fibroblast	ALDH5A1	0.04042412193505633	1509
089	Fibroblast	ALDH6A1	0.06693174287607687	1509
089	Fibroblast	ALDH7A1	0.25115970841616964	1509
089	Fibroblast	ALDH8A1	0.013916500994035786	1509
089	Fibroblast	ALDH9A1	0.23856858846918488	1509
089	Fibroblast	CD68	0.041749502982107355	1509
089	Fibroblast	NT5E	0.073558648111332	1509
089	Fibroblast	PECAM1	0.008614976805831677	1509
089	Fibroblast	PROM1	0.0145791915175613	1509
089	Myeloid.cell	ALDH16A1	0.1955189582535427	5222
089	Myeloid.cell	ALDH18A1	0.033895059364228264	5222
089	Myeloid.cell	ALDH1A1	0.19436997319034852	5222
089	Myeloid.cell	ALDH1A2	0.012638835695135964	5222
089	Myeloid.cell	ALDH1A3	3.8299502106472615e-4	5222
089	Myeloid.cell	ALDH1B1	0.032171581769437	5222
089	Myeloid.cell	ALDH1L1	7.659900421294523e-4	5222
089	Myeloid.cell	ALDH1L2	0.003063960168517809	5222
089	Myeloid.cell	ALDH2	0.6627728839525087	5222
089	Myeloid.cell	ALDH3A1	5.744925315970893e-4	5222
089	Myeloid.cell	ALDH3A2	0.17885867483722712	5222
089	Myeloid.cell	ALDH3B1	0.28648027575641516	5222
089	Myeloid.cell	ALDH3B2	0	5222
089	Myeloid.cell	ALDH4A1	0.025660666411336654	5222
089	Myeloid.cell	ALDH5A1	0.013213328226733052	5222
089	Myeloid.cell	ALDH6A1	0.09000382995021065	5222
089	Myeloid.cell	ALDH7A1	0.0767905017234776	5222
089	Myeloid.cell	ALDH8A1	0.0019149751053236309	5222
089	Myeloid.cell	ALDH9A1	0.29184220605132133	5222
089	Myeloid.cell	CD68	0.9065492148602068	5222
089	Myeloid.cell	NT5E	0.0019149751053236309	5222
089	Myeloid.cell	PECAM1	0.6357717349674454	5222
089	Myeloid.cell	PROM1	9.574875526618154e-4	5222
089	Ovarian.cancer.cell	ALDH16A1	0.24335904027420738	1167
089	Ovarian.cancer.cell	ALDH18A1	0.19622964867180806	1167
089	Ovarian.cancer.cell	ALDH1A1	0.2802056555269923	1167
089	Ovarian.cancer.cell	ALDH1A2	0.01970865467009426	1167
089	Ovarian.cancer.cell	ALDH1A3	0	1167
089	Ovarian.cancer.cell	ALDH1B1	0.04712939160239932	1167
089	Ovarian.cancer.cell	ALDH1L1	0.005141388174807198	1167
089	Ovarian.cancer.cell	ALDH1L2	0.003427592116538132	1167
089	Ovarian.cancer.cell	ALDH2	0.6606683804627249	1167
089	Ovarian.cancer.cell	ALDH3A1	0	1167
089	Ovarian.cancer.cell	ALDH3A2	0.10539845758354756	1167
089	Ovarian.cancer.cell	ALDH3B1	0.12510711225364182	1167
089	Ovarian.cancer.cell	ALDH3B2	0.004284490145672665	1167
089	Ovarian.cancer.cell	ALDH4A1	0.10025706940874037	1167
089	Ovarian.cancer.cell	ALDH5A1	0.13453299057412169	1167
089	Ovarian.cancer.cell	ALDH6A1	0.2519280205655527	1167
089	Ovarian.cancer.cell	ALDH7A1	0.4104541559554413	1167
089	Ovarian.cancer.cell	ALDH8A1	0.005998286203941731	1167
089	Ovarian.cancer.cell	ALDH9A1	0.4832904884318766	1167
089	Ovarian.cancer.cell	CD68	0.3059125964010283	1167
089	Ovarian.cancer.cell	NT5E	0.00856898029134533	1167
089	Ovarian.cancer.cell	PECAM1	0.009425878320479864	1167
089	Ovarian.cancer.cell	PROM1	0.33076263924592975	1167
090	Fibroblast	ALDH16A1	0.07078449053201082	6654
090	Fibroblast	ALDH18A1	0.1759843703035768	6654
090	Fibroblast	ALDH1A1	0.2814848211602044	6654
090	Fibroblast	ALDH1A2	0.10970844604749024	6654
090	Fibroblast	ALDH1A3	0.3522693116922152	6654
090	Fibroblast	ALDH1B1	0.11556958220619176	6654
090	Fibroblast	ALDH1L1	0.013225127742711151	6654
090	Fibroblast	ALDH1L2	0.07844905320108206	6654
090	Fibroblast	ALDH2	0.6747820859633303	6654
090	Fibroblast	ALDH3A1	0.001352569882777277	6654
090	Fibroblast	ALDH3A2	0.09963931469792606	6654
090	Fibroblast	ALDH3B1	0.04192966636609558	6654
090	Fibroblast	ALDH3B2	1.5028554253080853e-4	6654
090	Fibroblast	ALDH4A1	0.011872557859933875	6654
090	Fibroblast	ALDH5A1	0.03261196272918545	6654
090	Fibroblast	ALDH6A1	0.12563871355575593	6654
090	Fibroblast	ALDH7A1	0.2738202584911332	6654
090	Fibroblast	ALDH8A1	0.0037571385632702136	6654
090	Fibroblast	ALDH9A1	0.24195972347460173	6654
090	Fibroblast	CD68	0.07123534715960325	6654
090	Fibroblast	NT5E	0.2868951006913135	6654
090	Fibroblast	PECAM1	0.01337541328524196	6654
090	Fibroblast	PROM1	0.010820559062218215	6654
090	Myeloid.cell	ALDH16A1	0.15196441808747221	1349
090	Myeloid.cell	ALDH18A1	0.025945144551519646	1349
090	Myeloid.cell	ALDH1A1	0.13269088213491476	1349
090	Myeloid.cell	ALDH1A2	0.007412898443291327	1349
090	Myeloid.cell	ALDH1A3	0.004447739065974796	1349
090	Myeloid.cell	ALDH1B1	0.01630837657524092	1349
090	Myeloid.cell	ALDH1L1	0	1349
090	Myeloid.cell	ALDH1L2	0.005930318754633061	1349
090	Myeloid.cell	ALDH2	0.5730170496664195	1349
090	Myeloid.cell	ALDH3A1	0	1349
090	Myeloid.cell	ALDH3A2	0.10303928836174944	1349
090	Myeloid.cell	ALDH3B1	0.1541882876204596	1349
090	Myeloid.cell	ALDH3B2	0	1349
090	Myeloid.cell	ALDH4A1	0.013343217197924388	1349
090	Myeloid.cell	ALDH5A1	0.014084507042253521	1349
090	Myeloid.cell	ALDH6A1	0.040770941438102296	1349
090	Myeloid.cell	ALDH7A1	0.10600444773906598	1349
090	Myeloid.cell	ALDH8A1	0.0014825796886582653	1349
090	Myeloid.cell	ALDH9A1	0.19199406968124536	1349
090	Myeloid.cell	CD68	0.7798369162342476	1349
090	Myeloid.cell	NT5E	7.412898443291327e-4	1349
090	Myeloid.cell	PECAM1	0.5374351371386212	1349
090	Myeloid.cell	PROM1	0	1349
090	Ovarian.cancer.cell	ALDH16A1	0.5282051282051282	195
090	Ovarian.cancer.cell	ALDH18A1	0.2717948717948718	195
090	Ovarian.cancer.cell	ALDH1A1	0.40512820512820513	195
090	Ovarian.cancer.cell	ALDH1A2	0.02564102564102564	195
090	Ovarian.cancer.cell	ALDH1A3	0.08717948717948718	195
090	Ovarian.cancer.cell	ALDH1B1	0.15897435897435896	195
090	Ovarian.cancer.cell	ALDH1L1	0.005128205128205128	195
090	Ovarian.cancer.cell	ALDH1L2	0.041025641025641026	195
090	Ovarian.cancer.cell	ALDH2	0.6256410256410256	195
090	Ovarian.cancer.cell	ALDH3A1	0.041025641025641026	195
090	Ovarian.cancer.cell	ALDH3A2	0.3435897435897436	195
090	Ovarian.cancer.cell	ALDH3B1	0.07179487179487179	195
090	Ovarian.cancer.cell	ALDH3B2	0.13846153846153847	195
090	Ovarian.cancer.cell	ALDH4A1	0.11794871794871795	195
090	Ovarian.cancer.cell	ALDH5A1	0.11282051282051282	195
090	Ovarian.cancer.cell	ALDH6A1	0.1794871794871795	195
090	Ovarian.cancer.cell	ALDH7A1	0.4666666666666667	195
090	Ovarian.cancer.cell	ALDH8A1	0.010256410256410256	195
090	Ovarian.cancer.cell	ALDH9A1	0.39487179487179486	195
090	Ovarian.cancer.cell	CD68	0.03076923076923077	195
090	Ovarian.cancer.cell	NT5E	0.020512820512820513	195
090	Ovarian.cancer.cell	PECAM1	0.015384615384615385	195
090	Ovarian.cancer.cell	PROM1	0.1282051282051282	195
105	Fibroblast	ALDH16A1	0.0980841065188577	8299
105	Fibroblast	ALDH18A1	0.1913483552235209	8299
105	Fibroblast	ALDH1A1	0.2795517532232799	8299
105	Fibroblast	ALDH1A2	0.23785998313049764	8299
105	Fibroblast	ALDH1A3	0.8231112182190625	8299
105	Fibroblast	ALDH1B1	0.04747559946981564	8299
105	Fibroblast	ALDH1L1	0.04060730208458851	8299
105	Fibroblast	ALDH1L2	0.04675262079768647	8299
105	Fibroblast	ALDH2	0.42824436679117966	8299
105	Fibroblast	ALDH3A1	0.0020484395710326547	8299
105	Fibroblast	ALDH3A2	0.18351608627545488	8299
105	Fibroblast	ALDH3B1	0.16339317990119293	8299
105	Fibroblast	ALDH3B2	2.4099289070972406e-4	8299
105	Fibroblast	ALDH4A1	0.01602602723219665	8299
105	Fibroblast	ALDH5A1	0.06241715869381853	8299
105	Fibroblast	ALDH6A1	0.22002650921797806	8299
105	Fibroblast	ALDH7A1	0.23026870707314134	8299
105	Fibroblast	ALDH8A1	0.05133148572117122	8299
105	Fibroblast	ALDH9A1	0.4698156404386071	8299
105	Fibroblast	CD68	0.30895288588986625	8299
105	Fibroblast	NT5E	0.24111338715507893	8299
105	Fibroblast	PECAM1	9.639715628388962e-4	8299
105	Fibroblast	PROM1	1.2049644535486203e-4	8299
105	Myeloid.cell	ALDH16A1	0.2794005588011176	3937
105	Myeloid.cell	ALDH18A1	0.08509017018034036	3937
105	Myeloid.cell	ALDH1A1	0.1617983235966472	3937
105	Myeloid.cell	ALDH1A2	0.021336042672085345	3937
105	Myeloid.cell	ALDH1A3	0.004064008128016256	3937
105	Myeloid.cell	ALDH1B1	0.02667005334010668	3937
105	Myeloid.cell	ALDH1L1	7.62001524003048e-4	3937
105	Myeloid.cell	ALDH1L2	0.008382016764033528	3937
105	Myeloid.cell	ALDH2	0.7602235204470409	3937
105	Myeloid.cell	ALDH3A1	7.62001524003048e-4	3937
105	Myeloid.cell	ALDH3A2	0.2171704343408687	3937
105	Myeloid.cell	ALDH3B1	0.3479806959613919	3937
105	Myeloid.cell	ALDH3B2	5.08001016002032e-4	3937
105	Myeloid.cell	ALDH4A1	0.032766065532131065	3937
105	Myeloid.cell	ALDH5A1	0.013716027432054865	3937
105	Myeloid.cell	ALDH6A1	0.10769621539243078	3937
105	Myeloid.cell	ALDH7A1	0.10337820675641352	3937
105	Myeloid.cell	ALDH8A1	0.004572009144018288	3937
105	Myeloid.cell	ALDH9A1	0.3314706629413259	3937
105	Myeloid.cell	CD68	0.8989077978155956	3937
105	Myeloid.cell	NT5E	0.016764033528067056	3937
105	Myeloid.cell	PECAM1	0.6941833883667767	3937
105	Myeloid.cell	PROM1	2.54000508001016e-4	3937
105	Ovarian.cancer.cell	ALDH16A1	0.23035019455252917	2570
105	Ovarian.cancer.cell	ALDH18A1	0.24202334630350195	2570
105	Ovarian.cancer.cell	ALDH1A1	0.007003891050583658	2570
105	Ovarian.cancer.cell	ALDH1A2	0.00894941634241245	2570
105	Ovarian.cancer.cell	ALDH1A3	0.029571984435797664	2570
105	Ovarian.cancer.cell	ALDH1B1	0.061867704280155644	2570
105	Ovarian.cancer.cell	ALDH1L1	0.0311284046692607	2570
105	Ovarian.cancer.cell	ALDH1L2	0.022957198443579768	2570
105	Ovarian.cancer.cell	ALDH2	0.3505836575875486	2570
105	Ovarian.cancer.cell	ALDH3A1	0.04085603112840467	2570
105	Ovarian.cancer.cell	ALDH3A2	0.45525291828793774	2570
105	Ovarian.cancer.cell	ALDH3B1	0.24980544747081712	2570
105	Ovarian.cancer.cell	ALDH3B2	0.060700389105058365	2570
105	Ovarian.cancer.cell	ALDH4A1	0.05408560311284047	2570
105	Ovarian.cancer.cell	ALDH5A1	0.1517509727626459	2570
105	Ovarian.cancer.cell	ALDH6A1	0.18171206225680933	2570
105	Ovarian.cancer.cell	ALDH7A1	0.43463035019455254	2570
105	Ovarian.cancer.cell	ALDH8A1	0.0031128404669260703	2570
105	Ovarian.cancer.cell	ALDH9A1	0.3357976653696498	2570
105	Ovarian.cancer.cell	CD68	0.22801556420233463	2570
105	Ovarian.cancer.cell	NT5E	0.16381322957198444	2570
105	Ovarian.cancer.cell	PECAM1	0.003501945525291829	2570
105	Ovarian.cancer.cell	PROM1	0.12217898832684825	2570
107	Fibroblast	ALDH16A1	0.08964143426294821	502
107	Fibroblast	ALDH18A1	0.2729083665338645	502
107	Fibroblast	ALDH1A1	0.27689243027888444	502
107	Fibroblast	ALDH1A2	0.029880478087649404	502
107	Fibroblast	ALDH1A3	0.1852589641434263	502
107	Fibroblast	ALDH1B1	0.1693227091633466	502
107	Fibroblast	ALDH1L1	0.00398406374501992	502
107	Fibroblast	ALDH1L2	0.1593625498007968	502
107	Fibroblast	ALDH2	0.1593625498007968	502
107	Fibroblast	ALDH3A1	0	502
107	Fibroblast	ALDH3A2	0.0697211155378486	502
107	Fibroblast	ALDH3B1	0.035856573705179286	502
107	Fibroblast	ALDH3B2	0.00398406374501992	502
107	Fibroblast	ALDH4A1	0.021912350597609563	502
107	Fibroblast	ALDH5A1	0.027888446215139442	502
107	Fibroblast	ALDH6A1	0.10756972111553785	502
107	Fibroblast	ALDH7A1	0.2848605577689243	502
107	Fibroblast	ALDH8A1	0.00199203187250996	502
107	Fibroblast	ALDH9A1	0.23904382470119523	502
107	Fibroblast	CD68	0.14143426294820718	502
107	Fibroblast	NT5E	0.4302788844621514	502
107	Fibroblast	PECAM1	0	502
107	Fibroblast	PROM1	0	502
107	Myeloid.cell	ALDH16A1	0.3781685316282256	4379
107	Myeloid.cell	ALDH18A1	0.21420415620004568	4379
107	Myeloid.cell	ALDH1A1	0.14135647408084037	4379
107	Myeloid.cell	ALDH1A2	0.018954099109385704	4379
107	Myeloid.cell	ALDH1A3	0.0011418131993605847	4379
107	Myeloid.cell	ALDH1B1	0.15277460607444623	4379
107	Myeloid.cell	ALDH1L1	0.0013701758392327015	4379
107	Myeloid.cell	ALDH1L2	0.04247545101621375	4379
107	Myeloid.cell	ALDH2	0.7433203927837406	4379
107	Myeloid.cell	ALDH3A1	0.0020552637588490525	4379
107	Myeloid.cell	ALDH3A2	0.36469513587577074	4379
107	Myeloid.cell	ALDH3B1	0.4089974880109614	4379
107	Myeloid.cell	ALDH3B2	4.5672527974423386e-4	4379
107	Myeloid.cell	ALDH4A1	0.059602649006622516	4379
107	Myeloid.cell	ALDH5A1	0.019639187029002057	4379
107	Myeloid.cell	ALDH6A1	0.17629595798127426	4379
107	Myeloid.cell	ALDH7A1	0.2724366293674355	4379
107	Myeloid.cell	ALDH8A1	0.004567252797442339	4379
107	Myeloid.cell	ALDH9A1	0.4247545101621375	4379
107	Myeloid.cell	CD68	0.9493034939483901	4379
107	Myeloid.cell	NT5E	0.016898835350536653	4379
107	Myeloid.cell	PECAM1	0.5033112582781457	4379
107	Myeloid.cell	PROM1	2.2836263987211693e-4	4379
107	Ovarian.cancer.cell	ALDH16A1	0.16994582264043342	7014
107	Ovarian.cancer.cell	ALDH18A1	0.29298545765611633	7014
107	Ovarian.cancer.cell	ALDH1A1	0.07969774736241803	7014
107	Ovarian.cancer.cell	ALDH1A2	0.016823495865412035	7014
107	Ovarian.cancer.cell	ALDH1A3	0.008982035928143712	7014
107	Ovarian.cancer.cell	ALDH1B1	0.05717137154262903	7014
107	Ovarian.cancer.cell	ALDH1L1	0.012261191901910464	7014
107	Ovarian.cancer.cell	ALDH1L2	0.03521528371827773	7014
107	Ovarian.cancer.cell	ALDH2	0.30424864556601083	7014
107	Ovarian.cancer.cell	ALDH3A1	0.04818933561448532	7014
107	Ovarian.cancer.cell	ALDH3A2	0.3532934131736527	7014
107	Ovarian.cancer.cell	ALDH3B1	0.17008839463929284	7014
107	Ovarian.cancer.cell	ALDH3B2	0.25677216994582264	7014
107	Ovarian.cancer.cell	ALDH4A1	0.040490447676076416	7014
107	Ovarian.cancer.cell	ALDH5A1	0.0249500998003992	7014
107	Ovarian.cancer.cell	ALDH6A1	0.20744225834046193	7014
107	Ovarian.cancer.cell	ALDH7A1	0.6621043627031651	7014
107	Ovarian.cancer.cell	ALDH8A1	0.003421727972626176	7014
107	Ovarian.cancer.cell	ALDH9A1	0.3943541488451668	7014
107	Ovarian.cancer.cell	CD68	0.07584830339321358	7014
107	Ovarian.cancer.cell	NT5E	0.014684915882520673	7014
107	Ovarian.cancer.cell	PECAM1	0.001568291987453664	7014
107	Ovarian.cancer.cell	PROM1	0.008411747932706017	7014
110	Fibroblast	ALDH16A1	0.06224027200604458	10588
110	Fibroblast	ALDH18A1	0.22988288628636191	10588
110	Fibroblast	ALDH1A1	0.07517944843218738	10588
110	Fibroblast	ALDH1A2	0.030695126558367963	10588
110	Fibroblast	ALDH1A3	0.1377030600680015	10588
110	Fibroblast	ALDH1B1	0.1230638458632414	10588
110	Fibroblast	ALDH1L1	5.666792595391009e-4	10588
110	Fibroblast	ALDH1L2	0.1089913109180204	10588
110	Fibroblast	ALDH2	0.19030978466188136	10588
110	Fibroblast	ALDH3A1	1.8889308651303362e-4	10588
110	Fibroblast	ALDH3A2	0.06375141669814885	10588
110	Fibroblast	ALDH3B1	0.02285606346807707	10588
110	Fibroblast	ALDH3B2	3.7778617302606723e-4	10588
110	Fibroblast	ALDH4A1	0.00887797506611258	10588
110	Fibroblast	ALDH5A1	0.018700415564790327	10588
110	Fibroblast	ALDH6A1	0.08122402720060445	10588
110	Fibroblast	ALDH7A1	0.22279939554212316	10588
110	Fibroblast	ALDH8A1	0.003400075557234605	10588
110	Fibroblast	ALDH9A1	0.19956554590102002	10588
110	Fibroblast	CD68	0.057706837929731775	10588
110	Fibroblast	NT5E	0.3775028333962977	10588
110	Fibroblast	PECAM1	0.004722327162825841	10588
110	Fibroblast	PROM1	0.0014166981488477521	10588
110	Myeloid.cell	ALDH16A1	0.24832695984703632	4184
110	Myeloid.cell	ALDH18A1	0.0841300191204589	4184
110	Myeloid.cell	ALDH1A1	0.29206500956022946	4184
110	Myeloid.cell	ALDH1A2	0.027246653919694074	4184
110	Myeloid.cell	ALDH1A3	0.007170172084130019	4184
110	Myeloid.cell	ALDH1B1	0.06763862332695984	4184
110	Myeloid.cell	ALDH1L1	4.780114722753346e-4	4184
110	Myeloid.cell	ALDH1L2	0.017208413001912046	4184
110	Myeloid.cell	ALDH2	0.7100860420650096	4184
110	Myeloid.cell	ALDH3A1	9.560229445506692e-4	4184
110	Myeloid.cell	ALDH3A2	0.2272944550669216	4184
110	Myeloid.cell	ALDH3B1	0.2734225621414914	4184
110	Myeloid.cell	ALDH3B2	2.390057361376673e-4	4184
110	Myeloid.cell	ALDH4A1	0.02844168260038241	4184
110	Myeloid.cell	ALDH5A1	0.01864244741873805	4184
110	Myeloid.cell	ALDH6A1	0.09894837476099426	4184
110	Myeloid.cell	ALDH7A1	0.1739961759082218	4184
110	Myeloid.cell	ALDH8A1	0.0028680688336520078	4184
110	Myeloid.cell	ALDH9A1	0.32480879541108987	4184
110	Myeloid.cell	CD68	0.9323613766730402	4184
110	Myeloid.cell	NT5E	0.008126195028680689	4184
110	Myeloid.cell	PECAM1	0.5760038240917782	4184
110	Myeloid.cell	PROM1	0.002390057361376673	4184
110	Ovarian.cancer.cell	ALDH16A1	0.14935064935064934	2464
110	Ovarian.cancer.cell	ALDH18A1	0.2922077922077922	2464
110	Ovarian.cancer.cell	ALDH1A1	0.05194805194805195	2464
110	Ovarian.cancer.cell	ALDH1A2	0.018262987012987012	2464
110	Ovarian.cancer.cell	ALDH1A3	0.018262987012987012	2464
110	Ovarian.cancer.cell	ALDH1B1	0.05194805194805195	2464
110	Ovarian.cancer.cell	ALDH1L1	0.03530844155844156	2464
110	Ovarian.cancer.cell	ALDH1L2	0.007305194805194805	2464
110	Ovarian.cancer.cell	ALDH2	0.4180194805194805	2464
110	Ovarian.cancer.cell	ALDH3A1	0.008116883116883116	2464
110	Ovarian.cancer.cell	ALDH3A2	0.2077922077922078	2464
110	Ovarian.cancer.cell	ALDH3B1	0.08441558441558442	2464
110	Ovarian.cancer.cell	ALDH3B2	0.18060064935064934	2464
110	Ovarian.cancer.cell	ALDH4A1	0.0762987012987013	2464
110	Ovarian.cancer.cell	ALDH5A1	0.2905844155844156	2464
110	Ovarian.cancer.cell	ALDH6A1	0.28733766233766234	2464
110	Ovarian.cancer.cell	ALDH7A1	0.4411525974025974	2464
110	Ovarian.cancer.cell	ALDH8A1	0.016233766233766232	2464
110	Ovarian.cancer.cell	ALDH9A1	0.424512987012987	2464
110	Ovarian.cancer.cell	CD68	0.02922077922077922	2464
110	Ovarian.cancer.cell	NT5E	0.06371753246753246	2464
110	Ovarian.cancer.cell	PECAM1	0.013798701298701298	2464
110	Ovarian.cancer.cell	PROM1	0.044642857142857144	2464
112	Fibroblast	ALDH16A1	0.06972661148733383	3987
112	Fibroblast	ALDH18A1	0.24228743416102333	3987
112	Fibroblast	ALDH1A1	0.10935540506646602	3987
112	Fibroblast	ALDH1A2	0.047654878354652624	3987
112	Fibroblast	ALDH1A3	0.14095811387007776	3987
112	Fibroblast	ALDH1B1	0.09907198394783046	3987
112	Fibroblast	ALDH1L1	0.0072736393278154	3987
112	Fibroblast	ALDH1L2	0.16428392274893402	3987
112	Fibroblast	ALDH2	0.16528718334587408	3987
112	Fibroblast	ALDH3A1	7.524454477050414e-4	3987
112	Fibroblast	ALDH3A2	0.08151492350137948	3987
112	Fibroblast	ALDH3B1	0.03686982693754703	3987
112	Fibroblast	ALDH3B2	0	3987
112	Fibroblast	ALDH4A1	0.01379483320792576	3987
112	Fibroblast	ALDH5A1	0.021570102834211187	3987
112	Fibroblast	ALDH6A1	0.09681464760471532	3987
112	Fibroblast	ALDH7A1	0.26661650363681966	3987
112	Fibroblast	ALDH8A1	0.009781790820165538	3987
112	Fibroblast	ALDH9A1	0.20792575871582644	3987
112	Fibroblast	CD68	0.04966139954853273	3987
112	Fibroblast	NT5E	0.34813142713819917	3987
112	Fibroblast	PECAM1	0.00401304238776022	3987
112	Fibroblast	PROM1	0.001254075746175069	3987
112	Myeloid.cell	ALDH16A1	0.29233511586452765	4488
112	Myeloid.cell	ALDH18A1	0.07085561497326204	4488
112	Myeloid.cell	ALDH1A1	0.2250445632798574	4488
112	Myeloid.cell	ALDH1A2	0.014037433155080214	4488
112	Myeloid.cell	ALDH1A3	0.0011140819964349377	4488
112	Myeloid.cell	ALDH1B1	0.040998217468805706	4488
